t,x,y,team,player,won,tstd,tsync,tper,tier,zone
723300,12,10,radiant,Nyx%60SNA,1,32334,38,4.87138267787597e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,39,4.99957695887271e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,40,5.12777123986945e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,41,5.25596552086618e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,42,5.38415980186292e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,43,5.51235408285966e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,44,5.64054836385639e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,45,5.76874264485313e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,46,5.89693692584986e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,47,6.0251312068466e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,48,6.15332548784334e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,49,6.28151976884007e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,50,6.40971404983681e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,51,6.53790833083354e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,52,6.66610261183028e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,53,6.79429689282702e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,54,6.92249117382375e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,55,7.05068545482049e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,56,7.17887973581723e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,57,7.30707401681396e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,58,7.4352682978107e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,59,7.56346257880743e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,60,7.69165685980417e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,61,7.81985114080091e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,62,7.94804542179764e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,63,8.07623970279438e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,64,8.20443398379112e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,65,8.33262826478785e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,66,8.46082254578459e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,67,8.58901682678132e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,68,8.71721110777806e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,69,8.8454053887748e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,70,8.97359966977153e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,71,9.10179395076827e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,72,9.229988231765e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,73,9.35818251276174e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,74,9.48637679375848e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,75,9.61457107475521e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,76,9.74276535575195e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,77,9.87095963674869e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,78,9.99915391774542e-05,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,79,0.000101273481987422,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,80,0.000102555424797389,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,81,0.000103837367607356,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,82,0.000105119310417324,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,83,0.000106401253227291,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,84,0.000107683196037258,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,85,0.000108965138847226,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,86,0.000110247081657193,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,87,0.00011152902446716,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,88,0.000112810967277128,VeryHigh,base1 radiant
723300,12,10,radiant,Nyx%60SNA,1,32334,89,0.000114092910087095,VeryHigh,base1 radiant
780066,12,10,radiant,Nyx%60SNA,1,89100,90,0.000115374852897063,VeryHigh,base1 radiant
691766,12,86,radiant,Rawk%20Hawk,1,800,0,0,VeryHigh,toplane dire
691766,12,86,radiant,Rawk%20Hawk,1,800,1,1.28194280996736e-06,VeryHigh,toplane dire
692633,12,88,radiant,Rawk%20Hawk,1,1667,2,2.56388561993472e-06,VeryHigh,toplane dire
693700,13,89,radiant,Rawk%20Hawk,1,2734,3,3.84582842990209e-06,VeryHigh,toplane dire
693700,13,89,radiant,Rawk%20Hawk,1,2734,4,5.12777123986945e-06,VeryHigh,toplane dire
693700,13,89,radiant,Rawk%20Hawk,1,2734,5,6.40971404983681e-06,VeryHigh,toplane dire
696100,14,89,radiant,Rawk%20Hawk,1,5134,6,7.69165685980417e-06,VeryHigh,toplane dire
696100,14,89,radiant,Rawk%20Hawk,1,5134,7,8.97359966977153e-06,VeryHigh,toplane dire
698100,15,89,radiant,Rawk%20Hawk,1,7134,8,1.02555424797389e-05,VeryHigh,toplane dire
698100,15,89,radiant,Rawk%20Hawk,1,7134,9,1.15374852897063e-05,VeryHigh,toplane dire
698100,15,89,radiant,Rawk%20Hawk,1,7134,10,1.28194280996736e-05,VeryHigh,toplane dire
701900,13,89,radiant,Rawk%20Hawk,1,10934,11,1.4101370909641e-05,VeryHigh,toplane dire
702566,13,90,radiant,Rawk%20Hawk,1,11600,12,1.53833137196083e-05,VeryHigh,toplane dire
702566,13,90,radiant,Rawk%20Hawk,1,11600,13,1.66652565295757e-05,VeryHigh,toplane dire
704766,13,89,radiant,Rawk%20Hawk,1,13800,14,1.79471993395431e-05,VeryHigh,toplane dire
704766,13,89,radiant,Rawk%20Hawk,1,13800,15,1.92291421495104e-05,VeryHigh,toplane dire
706300,13,90,radiant,Rawk%20Hawk,1,15334,16,2.05110849594778e-05,VeryHigh,toplane dire
706300,13,90,radiant,Rawk%20Hawk,1,15334,17,2.17930277694451e-05,VeryHigh,toplane dire
706300,13,90,radiant,Rawk%20Hawk,1,15334,18,2.30749705794125e-05,VeryHigh,toplane dire
709233,14,91,radiant,Rawk%20Hawk,1,18267,19,2.43569133893799e-05,VeryHigh,toplane dire
710233,13,91,radiant,Rawk%20Hawk,1,19267,20,2.56388561993472e-05,VeryHigh,toplane dire
710233,13,91,radiant,Rawk%20Hawk,1,19267,21,2.69207990093146e-05,VeryHigh,toplane dire
710233,13,91,radiant,Rawk%20Hawk,1,19267,22,2.8202741819282e-05,VeryHigh,toplane dire
713900,14,92,radiant,Rawk%20Hawk,1,22934,23,2.94846846292493e-05,VeryHigh,toplane dire
714566,14,94,radiant,Rawk%20Hawk,1,23600,24,3.07666274392167e-05,VeryHigh,toplane dire
715900,14,97,radiant,Rawk%20Hawk,1,24934,25,3.2048570249184e-05,VeryHigh,toplane dire
716900,15,99,radiant,Rawk%20Hawk,1,25934,26,3.33305130591514e-05,VeryHigh,toplane dire
717433,16,100,radiant,Rawk%20Hawk,1,26467,27,3.46124558691188e-05,VeryHigh,toplane dire
718166,17,101,radiant,Rawk%20Hawk,1,27200,28,3.58943986790861e-05,VeryHigh,toplane dire
718166,17,101,radiant,Rawk%20Hawk,1,27200,29,3.71763414890535e-05,VeryHigh,toplane dire
720033,17,101,radiant,Rawk%20Hawk,1,29067,30,3.84582842990209e-05,VeryHigh,toplane dire
721100,18,101,radiant,Rawk%20Hawk,1,30134,31,3.97402271089882e-05,VeryHigh,toplane dire
721100,18,101,radiant,Rawk%20Hawk,1,30134,32,4.10221699189556e-05,VeryHigh,toplane dire
721100,18,101,radiant,Rawk%20Hawk,1,30134,33,4.23041127289229e-05,VeryHigh,toplane dire
721100,18,101,radiant,Rawk%20Hawk,1,30134,34,4.35860555388903e-05,VeryHigh,toplane dire
721100,18,101,radiant,Rawk%20Hawk,1,30134,35,4.48679983488577e-05,VeryHigh,toplane dire
726433,19,100,radiant,Rawk%20Hawk,1,35467,36,4.6149941158825e-05,VeryHigh,toplane dire
726433,19,100,radiant,Rawk%20Hawk,1,35467,37,4.74318839687924e-05,VeryHigh,toplane dire
726433,19,100,radiant,Rawk%20Hawk,1,35467,38,4.87138267787597e-05,VeryHigh,toplane dire
729766,18,100,radiant,Rawk%20Hawk,1,38800,39,4.99957695887271e-05,VeryHigh,toplane dire
730300,18,101,radiant,Rawk%20Hawk,1,39334,40,5.12777123986945e-05,VeryHigh,toplane dire
730300,18,101,radiant,Rawk%20Hawk,1,39334,41,5.25596552086618e-05,VeryHigh,toplane dire
732700,19,102,radiant,Rawk%20Hawk,1,41734,42,5.38415980186292e-05,VeryHigh,toplane dire
733233,20,103,radiant,Rawk%20Hawk,1,42267,43,5.51235408285966e-05,VeryHigh,toplane dire
733233,20,103,radiant,Rawk%20Hawk,1,42267,44,5.64054836385639e-05,VeryHigh,toplane dire
735833,21,104,radiant,Rawk%20Hawk,1,44867,45,5.76874264485313e-05,VeryHigh,toplane dire
736833,21,106,radiant,Rawk%20Hawk,1,45867,46,5.89693692584986e-05,VeryHigh,toplane dire
737166,22,106,radiant,Rawk%20Hawk,1,46200,47,6.0251312068466e-05,VeryHigh,toplane dire
737166,22,106,radiant,Rawk%20Hawk,1,46200,48,6.15332548784334e-05,VeryHigh,toplane dire
737166,22,106,radiant,Rawk%20Hawk,1,46200,49,6.28151976884007e-05,VeryHigh,toplane dire
737166,22,106,radiant,Rawk%20Hawk,1,46200,50,6.40971404983681e-05,VeryHigh,toplane dire
741566,22,104,radiant,Rawk%20Hawk,1,50600,51,6.53790833083354e-05,VeryHigh,toplane dire
742233,23,104,radiant,Rawk%20Hawk,1,51267,52,6.66610261183028e-05,VeryHigh,toplane dire
743766,22,105,radiant,Rawk%20Hawk,1,52800,53,6.79429689282702e-05,VeryHigh,toplane dire
744300,22,106,radiant,Rawk%20Hawk,1,53334,54,6.92249117382375e-05,VeryHigh,toplane dire
745900,21,105,radiant,Rawk%20Hawk,1,54934,55,7.05068545482049e-05,VeryHigh,toplane dire
746433,20,104,radiant,Rawk%20Hawk,1,55467,56,7.17887973581723e-05,VeryHigh,toplane dire
747966,20,104,radiant,Rawk%20Hawk,1,57000,57,7.30707401681396e-05,VeryHigh,toplane dire
748300,20,103,radiant,Rawk%20Hawk,1,57334,58,7.4352682978107e-05,VeryHigh,toplane dire
749966,19,102,radiant,Rawk%20Hawk,1,59000,59,7.56346257880743e-05,VeryHigh,toplane dire
749966,19,102,radiant,Rawk%20Hawk,1,59000,60,7.69165685980417e-05,VeryHigh,toplane dire
751766,19,103,radiant,Rawk%20Hawk,1,60800,61,7.81985114080091e-05,VeryHigh,toplane dire
752166,19,104,radiant,Rawk%20Hawk,1,61200,62,7.94804542179764e-05,VeryHigh,toplane dire
753500,19,103,radiant,Rawk%20Hawk,1,62534,63,8.07623970279438e-05,VeryHigh,toplane dire
754100,20,103,radiant,Rawk%20Hawk,1,63134,64,8.20443398379112e-05,VeryHigh,toplane dire
755633,20,102,radiant,Rawk%20Hawk,1,64667,65,8.33262826478785e-05,VeryHigh,toplane dire
756633,19,102,radiant,Rawk%20Hawk,1,65667,66,8.46082254578459e-05,VeryHigh,toplane dire
757633,18,101,radiant,Rawk%20Hawk,1,66667,67,8.58901682678132e-05,VeryHigh,toplane dire
757633,18,101,radiant,Rawk%20Hawk,1,66667,68,8.71721110777806e-05,VeryHigh,toplane dire
757633,18,101,radiant,Rawk%20Hawk,1,66667,69,8.8454053887748e-05,VeryHigh,toplane dire
760033,18,102,radiant,Rawk%20Hawk,1,69067,70,8.97359966977153e-05,VeryHigh,toplane dire
760033,18,102,radiant,Rawk%20Hawk,1,69067,71,9.10179395076827e-05,VeryHigh,toplane dire
760033,18,102,radiant,Rawk%20Hawk,1,69067,72,9.229988231765e-05,VeryHigh,toplane dire
760033,18,102,radiant,Rawk%20Hawk,1,69067,73,9.35818251276174e-05,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,74,9.48637679375848e-05,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,75,9.61457107475521e-05,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,76,9.74276535575195e-05,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,77,9.87095963674869e-05,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,78,9.99915391774542e-05,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,79,0.000101273481987422,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,80,0.000102555424797389,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,81,0.000103837367607356,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,82,0.000105119310417324,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,83,0.000106401253227291,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,84,0.000107683196037258,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,85,0.000108965138847226,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,86,0.000110247081657193,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,87,0.00011152902446716,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,88,0.000112810967277128,VeryHigh,toplane dire
764766,19,103,radiant,Rawk%20Hawk,1,73800,89,0.000114092910087095,VeryHigh,toplane dire
780066,19,103,radiant,Rawk%20Hawk,1,89100,90,0.000115374852897063,VeryHigh,toplane dire
704766,116,107,dire,Totodile,0,13800,0,0,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,1,1.28194280996736e-06,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,2,2.56388561993472e-06,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,3,3.84582842990209e-06,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,4,5.12777123986945e-06,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,5,6.40971404983681e-06,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,6,7.69165685980417e-06,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,7,8.97359966977153e-06,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,8,1.02555424797389e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,9,1.15374852897063e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,10,1.28194280996736e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,11,1.4101370909641e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,12,1.53833137196083e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,13,1.66652565295757e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,14,1.79471993395431e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,15,1.92291421495104e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,16,2.05110849594778e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,17,2.17930277694451e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,18,2.30749705794125e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,19,2.43569133893799e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,20,2.56388561993472e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,21,2.69207990093146e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,22,2.8202741819282e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,23,2.94846846292493e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,24,3.07666274392167e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,25,3.2048570249184e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,26,3.33305130591514e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,27,3.46124558691188e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,28,3.58943986790861e-05,VeryHigh,base2 dire
704766,116,107,dire,Totodile,0,13800,29,3.71763414890535e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,30,3.84582842990209e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,31,3.97402271089882e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,32,4.10221699189556e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,33,4.23041127289229e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,34,4.35860555388903e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,35,4.48679983488577e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,36,4.6149941158825e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,37,4.74318839687924e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,38,4.87138267787597e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,39,4.99957695887271e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,40,5.12777123986945e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,41,5.25596552086618e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,42,5.38415980186292e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,43,5.51235408285966e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,44,5.64054836385639e-05,VeryHigh,base2 dire
720033,116,107,dire,Totodile,0,29067,45,5.76874264485313e-05,VeryHigh,base2 dire
736566,117,108,dire,Totodile,0,45600,46,5.89693692584986e-05,VeryHigh,base2 dire
737633,118,110,dire,Totodile,0,46667,47,6.0251312068466e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,48,6.15332548784334e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,49,6.28151976884007e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,50,6.40971404983681e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,51,6.53790833083354e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,52,6.66610261183028e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,53,6.79429689282702e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,54,6.92249117382375e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,55,7.05068545482049e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,56,7.17887973581723e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,57,7.30707401681396e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,58,7.4352682978107e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,59,7.56346257880743e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,60,7.69165685980417e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,61,7.81985114080091e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,62,7.94804542179764e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,63,8.07623970279438e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,64,8.20443398379112e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,65,8.33262826478785e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,66,8.46082254578459e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,67,8.58901682678132e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,68,8.71721110777806e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,69,8.8454053887748e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,70,8.97359966977153e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,71,9.10179395076827e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,72,9.229988231765e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,73,9.35818251276174e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,74,9.48637679375848e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,75,9.61457107475521e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,76,9.74276535575195e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,77,9.87095963674869e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,78,9.99915391774542e-05,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,79,0.000101273481987422,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,80,0.000102555424797389,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,81,0.000103837367607356,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,82,0.000105119310417324,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,83,0.000106401253227291,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,84,0.000107683196037258,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,85,0.000108965138847226,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,86,0.000110247081657193,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,87,0.00011152902446716,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,88,0.000112810967277128,VeryHigh,base2 dire
738166,119,111,dire,Totodile,0,47200,89,0.000114092910087095,VeryHigh,base2 dire
780066,119,111,dire,Totodile,0,89100,90,0.000115374852897063,VeryHigh,base2 dire
691700,35,79,radiant,Whattehpho,1,734,0,0,VeryHigh,river
691700,35,79,radiant,Whattehpho,1,734,1,1.28194280996736e-06,VeryHigh,river
692633,33,80,radiant,Whattehpho,1,1667,2,2.56388561993472e-06,VeryHigh,river
693966,30,81,radiant,Whattehpho,1,3000,3,3.84582842990209e-06,VeryHigh,river
694900,28,81,radiant,Whattehpho,1,3934,4,5.12777123986945e-06,VeryHigh,river
695766,26,81,radiant,Whattehpho,1,4800,5,6.40971404983681e-06,VeryHigh,river
696633,24,82,radiant,Whattehpho,1,5667,6,7.69165685980417e-06,VeryHigh,river
697966,21,82,radiant,Whattehpho,1,7000,7,8.97359966977153e-06,VeryHigh,river
698900,19,83,radiant,Whattehpho,1,7934,8,1.02555424797389e-05,VeryHigh,river
699766,17,83,radiant,Whattehpho,1,8800,9,1.15374852897063e-05,VeryHigh,toplane dire
700566,16,85,radiant,Whattehpho,1,9600,10,1.28194280996736e-05,VeryHigh,toplane dire
701833,14,87,radiant,Whattehpho,1,10867,11,1.4101370909641e-05,VeryHigh,toplane dire
702766,13,89,radiant,Whattehpho,1,11800,12,1.53833137196083e-05,VeryHigh,toplane dire
703966,11,91,radiant,Whattehpho,1,13000,13,1.66652565295757e-05,VeryHigh,toplane dire
704700,10,92,radiant,Whattehpho,1,13734,14,1.79471993395431e-05,VeryHigh,toplane dire
705033,9,92,radiant,Whattehpho,1,14067,15,1.92291421495104e-05,VeryHigh,toplane dire
706433,9,93,radiant,Whattehpho,1,15467,16,2.05110849594778e-05,VeryHigh,toplane dire
706433,9,93,radiant,Whattehpho,1,15467,17,2.17930277694451e-05,VeryHigh,toplane dire
706433,9,93,radiant,Whattehpho,1,15467,18,2.30749705794125e-05,VeryHigh,toplane dire
706433,9,93,radiant,Whattehpho,1,15467,19,2.43569133893799e-05,VeryHigh,toplane dire
710966,9,92,radiant,Whattehpho,1,20000,20,2.56388561993472e-05,VeryHigh,toplane dire
711700,11,91,radiant,Whattehpho,1,20734,21,2.69207990093146e-05,VeryHigh,toplane dire
712833,12,89,radiant,Whattehpho,1,21867,22,2.8202741819282e-05,VeryHigh,toplane dire
713633,14,88,radiant,Whattehpho,1,22667,23,2.94846846292493e-05,VeryHigh,toplane dire
714966,16,89,radiant,Whattehpho,1,24000,24,3.07666274392167e-05,VeryHigh,toplane dire
715700,16,91,radiant,Whattehpho,1,24734,25,3.2048570249184e-05,VeryHigh,toplane dire
716833,17,94,radiant,Whattehpho,1,25867,26,3.33305130591514e-05,VeryHigh,toplane dire
717966,17,97,radiant,Whattehpho,1,27000,27,3.46124558691188e-05,VeryHigh,toplane dire
718966,19,98,radiant,Whattehpho,1,28000,28,3.58943986790861e-05,VeryHigh,toplane dire
719700,19,97,radiant,Whattehpho,1,28734,29,3.71763414890535e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,30,3.84582842990209e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,31,3.97402271089882e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,32,4.10221699189556e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,33,4.23041127289229e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,34,4.35860555388903e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,35,4.48679983488577e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,36,4.6149941158825e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,37,4.74318839687924e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,38,4.87138267787597e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,39,4.99957695887271e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,40,5.12777123986945e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,41,5.25596552086618e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,42,5.38415980186292e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,43,5.51235408285966e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,44,5.64054836385639e-05,VeryHigh,toplane dire
720033,19,96,radiant,Whattehpho,1,29067,45,5.76874264485313e-05,VeryHigh,toplane dire
